Method,Scaler,Oversampler,MeanAccuracy,SdAccuracy,MeanPrecision,SdPrecision,MeanF1-Score,SdF1-Score,MeanRecall,SdRecall
Discriminant Analysis,StandardScaler,RandomOverSampler,0.7700195141645919,0.01867646603909674,0.796619208326641,0.01950342114074457,0.7632190099935858,0.019129952662972294,0.7700195141645919,0.01867646603909674
Discriminant Analysis,StandardScaler,BorderlineSMOTE,0.7863555615369087,0.014593712645200948,0.8095454123998902,0.016465553656912275,0.7825819785911199,0.015265413561751765,0.7863555615369087,0.014593712645200948
Discriminant Analysis,StandardScaler,SVMSMOTE,0.8204445909323959,0.014418245090101922,0.8456760824175712,0.01482479993822567,0.8176603568998569,0.014160572110792444,0.8204445909323959,0.014418245090101922
Discriminant Analysis,StandardScaler,KMeansSMOTE,0.870945629326157,0.016160028141820965,0.884968978846499,0.01616333992266709,0.8679827504695388,0.016476510948481973,0.870945629326157,0.016160028141820965
Discriminant Analysis,RobustScaler,NoOversampling,0.777261632341724,0.041365988827579636,0.8236052947113824,0.02962383151726678,0.7667717237881166,0.05350449847734836,0.777261632341724,0.041365988827579636
Discriminant Analysis,RobustScaler,SMOTE,0.7687248502792545,0.01681448317182677,0.7985689386784068,0.015939684005783758,0.761650628727023,0.017431503371718768,0.7687248502792545,0.01681448317182677
Discriminant Analysis,RobustScaler,RandomOverSampler,0.7466832649216069,0.020224763985851973,0.7756395440282774,0.027887126933530182,0.7417191736393683,0.023580157791365786,0.7466832649216069,0.020224763985851973
Discriminant Analysis,RobustScaler,BorderlineSMOTE,0.7492786488123275,0.015950940586389954,0.7762086690760504,0.015959526911399374,0.7420516161412214,0.01643160810347626,0.7492786488123275,0.015950940586389954
Discriminant Analysis,RobustScaler,SVMSMOTE,0.7877235772357725,0.01521320201076611,0.8207313925692148,0.010434093313746642,0.781955262309012,0.016520076816185825,0.7877235772357725,0.01521320201076611
Discriminant Analysis,RobustScaler,KMeansSMOTE,0.8732705412968096,0.01821961980502299,0.8890266243036136,0.017550825659148242,0.871093702751533,0.018175061815033883,0.8732705412968096,0.01821961980502299
Discriminant Analysis,QuantileTransformer,NoOversampling,0.7886422578184591,0.04181852822862859,0.8349553280347128,0.038186986089561066,0.7935515127455531,0.04572001011418476,0.7886422578184591,0.04181852822862859
Discriminant Analysis,QuantileTransformer,SMOTE,0.7886986070923895,0.010060135063528913,0.8232437947508622,0.011348257325088684,0.7841046731433414,0.012602847252984519,0.7886986070923895,0.010060135063528913
Discriminant Analysis,QuantileTransformer,RandomOverSampler,0.7513565708902497,0.01855888141978018,0.7871074379895445,0.023992649313230852,0.7449917287532111,0.019544226619323757,0.7513565708902497,0.01855888141978018
Discriminant Analysis,QuantileTransformer,BorderlineSMOTE,0.7676845434358388,0.015203310612697533,0.7950555063945803,0.013899527598378422,0.7624081844603501,0.01667472741878605,0.7676845434358388,0.015203310612697533
Discriminant Analysis,QuantileTransformer,SVMSMOTE,0.7971918259723139,0.015619443003163308,0.8324426703487271,0.010422458821876337,0.79354348646313,0.01714484383428503,0.7971918259723139,0.015619443003163308
Discriminant Analysis,QuantileTransformer,KMeansSMOTE,0.8611198136321645,0.0185789841247267,0.8793208495483787,0.018279753345879005,0.8587274571201091,0.01811755084116658,0.8611198136321645,0.0185789841247267
