Method,Scaler,Oversampler,MeanAccuracy,SdAccuracy,MeanPrecision,SdPrecision,MeanF1-Score,SdF1-Score,MeanRecall,SdRecall
Support Vector Machine,NoScaler,KMeansSMOTE,0.7350011925900406,0.022973829273922945,0.7690701727878733,0.018093591204789778,0.7355372819274585,0.022056101312215214,0.7350011925900406,0.022973829273922945
Support Vector Machine,StandardScaler,NoOversampling,0.7370404271548436,0.05827955149850544,0.8110550936778503,0.023368239621770096,0.7162991307113972,0.07261313316778611,0.7370404271548436,0.05827955149850544
Support Vector Machine,StandardScaler,SMOTE,0.8247345400713277,0.010502755656606381,0.8490629736355251,0.008698352672703347,0.8247747484657262,0.010881299211007315,0.8247345400713277,0.010502755656606381
Support Vector Machine,StandardScaler,RandomOverSampler,0.7977686562142521,0.009733424164859268,0.8230091890286069,0.016207399384167015,0.7952426326501504,0.009814200473072235,0.7977686562142521,0.009733424164859268
Support Vector Machine,StandardScaler,BorderlineSMOTE,0.8099549155507706,0.010127849701924669,0.8310641666838329,0.008632353827577894,0.8085847665761156,0.011710410245586405,0.8099549155507706,0.010127849701924669
Support Vector Machine,StandardScaler,SVMSMOTE,0.8330588757441729,0.011905120812349086,0.8463730240097525,0.013594652634335071,0.8290613963640846,0.01356256322557064,0.8330588757441729,0.011905120812349086
Support Vector Machine,StandardScaler,KMeansSMOTE,0.8496004823364164,0.010562916154239774,0.8707578503959205,0.008224019660651312,0.8501819976171777,0.010140574164305359,0.8496004823364164,0.010562916154239774
Support Vector Machine,RobustScaler,NoOversampling,0.7396491228070176,0.059420101853376796,0.818263386263629,0.024672402728647534,0.7166027456608737,0.07377461713463324,0.7396491228070176,0.059420101853376796
Support Vector Machine,RobustScaler,SMOTE,0.8164349639997308,0.01109539429056555,0.8457063894756736,0.009970873382070087,0.8181138491305715,0.011396228835701397,0.8164349639997308,0.01109539429056555
Support Vector Machine,RobustScaler,RandomOverSampler,0.7902408989973757,0.0215113752071015,0.8141963830920028,0.022163379057903696,0.787055434744183,0.020633021237097888,0.7902408989973757,0.0215113752071015
Support Vector Machine,RobustScaler,BorderlineSMOTE,0.8052822824843551,0.015479139261586563,0.8289607757236563,0.014217989996030444,0.8042355289060709,0.016381895268215936,0.8052822824843551,0.015479139261586563
Support Vector Machine,RobustScaler,SVMSMOTE,0.8261359636369201,0.014038180992295495,0.8407522353290936,0.015470973946274296,0.822734316678518,0.015579604937093035,0.8261359636369201,0.014038180992295495
Support Vector Machine,RobustScaler,KMeansSMOTE,0.8444471682612038,0.014331823651828658,0.8674330329172119,0.011238572554294293,0.8450059571737671,0.013928288425480615,0.8444471682612038,0.014331823651828658
Support Vector Machine,QuantileTransformer,NoOversampling,0.7658581235697941,0.058040688388493314,0.8344667519634958,0.019065180369663835,0.7403330416059648,0.0758734778820368,0.7658581235697941,0.058040688388493314
Support Vector Machine,QuantileTransformer,SMOTE,0.8187706076307112,0.013137860767468458,0.8399198550323174,0.010824104620420074,0.8187697463094648,0.012265666502212686,0.8187706076307112,0.013137860767468458
Support Vector Machine,QuantileTransformer,RandomOverSampler,0.7995854922279793,0.018953925084855865,0.8188534890537991,0.02253003513029949,0.7971376157919134,0.02033882332925376,0.7995854922279793,0.018953925084855865
Support Vector Machine,QuantileTransformer,BorderlineSMOTE,0.8203229930691072,0.014659360211670601,0.8404421312523256,0.012191849200909453,0.819529362298274,0.015182515361283401,0.8203229930691072,0.014659360211670601
Support Vector Machine,QuantileTransformer,SVMSMOTE,0.8485598628732343,0.013575887112622264,0.8617747366389089,0.01261551687407608,0.845248720913298,0.013921912179532528,0.8485598628732343,0.013575887112622264
Support Vector Machine,QuantileTransformer,KMeansSMOTE,0.8591286142103728,0.010760148939244747,0.8779808535971524,0.006191313052612498,0.8591914953918653,0.010805641585075949,0.8591286142103728,0.010760148939244747
K-Nearest Neighbors,NoScaler,NoOversampling,0.7449885583524029,0.05366546406350545,0.7809838151517727,0.053475763343241285,0.7700943499130414,0.04705816721049789,0.7449885583524029,0.05366546406350545
K-Nearest Neighbors,NoScaler,SMOTE,0.8978453670681651,0.013598982364317324,0.9043126653682636,0.012574907337535964,0.8969554178563358,0.013927741523938136,0.8978453670681651,0.013598982364317324
K-Nearest Neighbors,NoScaler,RandomOverSampler,0.9331081353879283,0.014385728614418836,0.9387532536284653,0.01210200575721872,0.9320255086411329,0.013999997543549374,0.9331081353879283,0.014385728614418836
K-Nearest Neighbors,NoScaler,BorderlineSMOTE,0.9100296076980013,0.01033994719591292,0.9169288164495037,0.009142897027619409,0.9091389169348499,0.010752795020359845,0.9100296076980013,0.01033994719591292
K-Nearest Neighbors,NoScaler,SVMSMOTE,0.9053136621722961,0.016101650161447895,0.9120910608093068,0.014356247700304324,0.9051388133921183,0.015551714929352107,0.9053136621722961,0.016101650161447895
