Method,Scaler,Oversampler,MeanAccuracy,SdAccuracy,MeanPrecision,SdPrecision,MeanF1-Score,SdF1-Score,MeanRecall,SdRecall
Support Vector Machine,StandardScaler,RandomOverSampler,0.7462443946188341,0.03146472372292858,0.8357657278550107,0.00763393445029952,0.7779076155656155,0.02294875271663848,0.7462443946188341,0.03146472372292858
Support Vector Machine,StandardScaler,BorderlineSMOTE,0.7140494875080076,0.030891454577411586,0.8172827496008761,0.014997532868710198,0.7487124874777733,0.02276151475250332,0.7140494875080076,0.030891454577411586
Support Vector Machine,StandardScaler,KMeansSMOTE,0.7462483984625241,0.030282882169846762,0.820581395716588,0.011257676504954739,0.770056510896735,0.024665884877854052,0.7462483984625241,0.030282882169846762
Support Vector Machine,RobustScaler,NoOversampling,0.7658512171684818,0.00811743539348363,0.812819080520985,0.0132621800067696,0.7162846990964129,0.01253908908502611,0.7658512171684818,0.00811743539348363
Support Vector Machine,RobustScaler,SMOTE,0.7257086803331197,0.04530230256783923,0.8228644927620377,0.01167098659671126,0.7577367693834076,0.033388019356571236,0.7257086803331197,0.04530230256783923
Support Vector Machine,RobustScaler,RandomOverSampler,0.7283872517616912,0.038956013575756225,0.8267051444926604,0.005784343878397876,0.7579170065638874,0.03264562320991633,0.7283872517616912,0.038956013575756225
Support Vector Machine,RobustScaler,BorderlineSMOTE,0.6916880204996796,0.029347481623306425,0.8050004022264157,0.028964888858878015,0.72284668331024,0.025054103326277156,0.6916880204996796,0.029347481623306425
Support Vector Machine,RobustScaler,KMeansSMOTE,0.7274863869314542,0.04227848994979441,0.8114045071909896,0.017406741511272125,0.7527440711052318,0.038148945250482874,0.7274863869314542,0.04227848994979441
Support Vector Machine,QuantileTransformer,NoOversampling,0.7667480781550287,0.017825715551837526,0.7995646066152464,0.019343460780504192,0.7331877258650403,0.021357649576940408,0.7667480781550287,0.017825715551837526
Support Vector Machine,QuantileTransformer,SMOTE,0.7355261050608585,0.04252535894248288,0.8239668169372418,0.019496315425812445,0.7687458715622772,0.03252819312496031,0.7355261050608585,0.04252535894248288
Support Vector Machine,QuantileTransformer,RandomOverSampler,0.7435618193465727,0.03297845424365372,0.8296328492153066,0.014354725428896032,0.7774209344353389,0.022392259170938233,0.7435618193465727,0.03297845424365372
Support Vector Machine,QuantileTransformer,BorderlineSMOTE,0.7060257847533633,0.03292261505951789,0.8034332247832691,0.012192148819537185,0.7418495774793646,0.029859609470797827,0.7060257847533633,0.03292261505951789
Support Vector Machine,QuantileTransformer,KMeansSMOTE,0.7417801089045483,0.0315651127343862,0.8142248386359221,0.0171515089223771,0.768638192682466,0.01850633624450278,0.7417801089045483,0.0315651127343862
K-Nearest Neighbors,NoScaler,NoOversampling,0.8427290198590647,0.011961967998284686,0.8517840058097642,0.01706952642246787,0.8330446041406262,0.008212823040959188,0.8427290198590647,0.011961967998284686
K-Nearest Neighbors,NoScaler,SMOTE,0.7658872517616911,0.014751567518088484,0.8258199168718127,0.009263046067296579,0.7878973753683931,0.015427702863835546,0.7658872517616911,0.014751567518088484
K-Nearest Neighbors,NoScaler,RandomOverSampler,0.7864469891095451,0.030931252798319982,0.8234481400907583,0.019836775785376203,0.7952775346029692,0.03141088551104251,0.7864469891095451,0.030931252798319982
K-Nearest Neighbors,NoScaler,BorderlineSMOTE,0.7712283792440744,0.01673983345298058,0.8240700256570953,0.021159570232107506,0.7907658999153815,0.018019946437434962,0.7712283792440744,0.01673983345298058
K-Nearest Neighbors,NoScaler,KMeansSMOTE,0.7837604099935939,0.02547520424008678,0.8289398401262394,0.018250418526207172,0.8036514448339414,0.021433890252031105,0.7837604099935939,0.02547520424008678
K-Nearest Neighbors,StandardScaler,NoOversampling,0.824859865470852,0.017116483754149685,0.8317700308122298,0.01970919051085207,0.8217958727236617,0.02002977413154076,0.824859865470852,0.017116483754149685
K-Nearest Neighbors,StandardScaler,SMOTE,0.7587283792440743,0.016493284812641045,0.8273255010860382,0.01841251927702872,0.7822965466583015,0.018292723294489395,0.7587283792440743,0.016493284812641045
K-Nearest Neighbors,StandardScaler,RandomOverSampler,0.7891255605381166,0.019788701653148996,0.8198324942048147,0.016624862054850063,0.8046548739017041,0.020202430373253234,0.7891255605381166,0.019788701653148996
K-Nearest Neighbors,StandardScaler,BorderlineSMOTE,0.7623078155028828,0.018363197726131503,0.8194920246815587,0.014875046611803302,0.7779407895859752,0.018282199264503387,0.7623078155028828,0.018363197726131503
