Method,Scaler,Oversampler,MeanAccuracy,SdAccuracy,MeanPrecision,SdPrecision,MeanF1-Score,SdF1-Score,MeanRecall,SdRecall
Discriminant Analysis,NoScaler,BorderlineSMOTE,0.5353659513132608,0.04753393952164962,0.6545435715674545,0.03954930795580437,0.5958572132000088,0.022227528333358327,0.5353659513132608,0.04753393952164962
Discriminant Analysis,NoScaler,KMeansSMOTE,0.5130164958360026,0.04000440457869329,0.6783031963489933,0.03230137886707634,0.5557926007600767,0.031394740753747936,0.5130164958360026,0.04000440457869329
Discriminant Analysis,StandardScaler,NoOversampling,0.6774183215887252,0.024829669990654543,0.704749156659692,0.019357337990825826,0.6821529134501249,0.03283002017792981,0.6774183215887252,0.024829669990654543
Discriminant Analysis,StandardScaler,SMOTE,0.5255285073670724,0.03695004021975051,0.7113255323939702,0.005481721518738219,0.5776714791466233,0.03642810363846904,0.5255285073670724,0.03695004021975051
Discriminant Analysis,StandardScaler,RandomOverSampler,0.5300048046124278,0.03826544948423678,0.7150744800311156,0.013477539150796103,0.5815449879447273,0.04113362216521511,0.5300048046124278,0.03826544948423678
Discriminant Analysis,StandardScaler,BorderlineSMOTE,0.5264253683536195,0.036879188843155906,0.6990748045941989,0.009053969968769109,0.5716520953660013,0.0439423810366429,0.5264253683536195,0.036879188843155906
Discriminant Analysis,StandardScaler,KMeansSMOTE,0.5031830557335042,0.04449072297310226,0.7286660310814929,0.019640670855681178,0.5465580334433775,0.04030630117267531,0.5031830557335042,0.04449072297310226
Discriminant Analysis,RobustScaler,NoOversampling,0.6711402946828955,0.015237570753225422,0.7071281629695734,0.02260445797301564,0.6633583567506098,0.024319174225728244,0.6711402946828955,0.015237570753225422
Discriminant Analysis,RobustScaler,SMOTE,0.5165879244074312,0.038866003022549424,0.7105403899998441,0.020844071551636967,0.5639016241123513,0.027295932977780633,0.5165879244074312,0.038866003022549424
Discriminant Analysis,RobustScaler,RandomOverSampler,0.5148062139654067,0.035954963532814424,0.703259245161783,0.01618045929038599,0.5608435337304296,0.04387279653030623,0.5148062139654067,0.035954963532814424
Discriminant Analysis,RobustScaler,BorderlineSMOTE,0.5076233183856502,0.0207787969387962,0.7057607192384083,0.021071885348866184,0.5467687974890959,0.028003100234152197,0.5076233183856502,0.0207787969387962
Discriminant Analysis,RobustScaler,KMeansSMOTE,0.49513532991672005,0.0443967178414012,0.7265521818595297,0.025293707134300354,0.5373496155028213,0.04176521672269382,0.49513532991672005,0.0443967178414012
Discriminant Analysis,QuantileTransformer,NoOversampling,0.6747237347853939,0.02245717842809004,0.7086541755166542,0.016028491210980968,0.6764440050815237,0.02729469832883255,0.6747237347853939,0.02245717842809004
Discriminant Analysis,QuantileTransformer,SMOTE,0.49780589365791156,0.04148921197906673,0.6944575520149613,0.025151912226104047,0.5494126056115911,0.04219711912002482,0.49780589365791156,0.04148921197906673
Discriminant Analysis,QuantileTransformer,RandomOverSampler,0.4879764573991031,0.04444092740051494,0.7010536883199937,0.03763532382008888,0.5418865181521868,0.057632963283638844,0.4879764573991031,0.04444092740051494
Discriminant Analysis,QuantileTransformer,BorderlineSMOTE,0.4852618513773222,0.04313414115580775,0.6839712943136864,0.03645673317464882,0.5416360315728588,0.049339494914726514,0.4852618513773222,0.04313414115580775
Discriminant Analysis,QuantileTransformer,KMeansSMOTE,0.47815102498398454,0.04454745402798179,0.644448799000717,0.05905451160353522,0.5166790832657141,0.05331970967926812,0.47815102498398454,0.04454745402798179
