Method,Scaler,Oversampler,MeanAccuracy,SdAccuracy,MeanPrecision,SdPrecision,MeanF1-Score,SdF1-Score,MeanRecall,SdRecall
Gradient Boosting,RobustScaler,SMOTE,0.955395240424736,0.005016861018288217,0.9582692251403213,0.004492085875026807,0.9552151226904962,0.005095872928588051,0.955395240424736,0.005016861018288217
Gradient Boosting,RobustScaler,RandomOverSampler,0.9932171736065148,0.0027306506009713294,0.9938669977052994,0.0024758022533664507,0.9930324720405169,0.0028687086076693014,0.9932171736065148,0.0027306506009713294
Gradient Boosting,RobustScaler,BorderlineSMOTE,0.9488127097404527,0.014979413778064785,0.9549026088150117,0.01263040551166772,0.9488399202718709,0.014872987223053327,0.9488127097404527,0.014979413778064785
Gradient Boosting,RobustScaler,SVMSMOTE,0.9535852971691121,0.009160505310094751,0.958758919315337,0.00920535600119755,0.953394892233284,0.009363605841056657,0.9535852971691121,0.009160505310094751
Gradient Boosting,RobustScaler,KMeansSMOTE,0.9658100318334337,0.006922729106060059,0.9686140177000047,0.00646751548613531,0.9656875383187259,0.007497706725273442,0.9658100318334337,0.006922729106060059
Gradient Boosting,QuantileTransformer,NoOversampling,0.7837859284076882,0.024568228578819944,0.8513077646558788,0.037033454016539784,0.7898555119920398,0.02961006302504836,0.7837859284076882,0.024568228578819944
Gradient Boosting,QuantileTransformer,SMOTE,0.9552257488993122,0.005024482015833492,0.9580772360411064,0.004594715227228292,0.9550574073188386,0.005093985292132291,0.9552257488993122,0.005024482015833492
Gradient Boosting,QuantileTransformer,RandomOverSampler,0.9935564444188655,0.002601531993526706,0.9941852221894184,0.0023472283453808704,0.9933965480241079,0.0027492387428815885,0.9935564444188655,0.002601531993526706
Gradient Boosting,QuantileTransformer,BorderlineSMOTE,0.9490017416422412,0.016041956821678797,0.9547085039306668,0.01342780945600395,0.9488033189891965,0.015792324152512267,0.9490017416422412,0.016041956821678797
Gradient Boosting,QuantileTransformer,SVMSMOTE,0.9531999407143916,0.009063600533686895,0.9583680930574587,0.009027536389923088,0.9529620046099374,0.009222995963858331,0.9531999407143916,0.009063600533686895
Gradient Boosting,QuantileTransformer,KMeansSMOTE,0.9658100318334337,0.006407255254070086,0.9686261037526999,0.005979252895311237,0.9657661912569389,0.006787511956240887,0.9658100318334337,0.006407255254070086
Discriminant Analysis,NoScaler,NoOversampling,0.568603420913419,0.03159234468427513,0.7972905844615579,0.014446027336380795,0.475158206599198,0.04324277344530689,0.568603420913419,0.03159234468427513
Discriminant Analysis,NoScaler,SMOTE,0.7469462749273402,0.026775863244794775,0.8104370610468088,0.0305481211999244,0.741034555789124,0.01806615755257412,0.7469462749273402,0.026775863244794775
Discriminant Analysis,NoScaler,RandomOverSampler,0.6945414520445455,0.0229960978607747,0.7592425627514767,0.028491488366930634,0.6928339636561616,0.030045699506046707,0.6945414520445455,0.0229960978607747
Discriminant Analysis,NoScaler,BorderlineSMOTE,0.6548093397335146,0.026624929435079076,0.7584765377058187,0.010265685462358521,0.6251519137351862,0.04005835324322127,0.6548093397335146,0.026624929435079076
Discriminant Analysis,NoScaler,SVMSMOTE,0.7278553431154587,0.01544519027318556,0.8009049257150516,0.02030050655740596,0.7141554628591618,0.018075758360311948,0.7278553431154587,0.01544519027318556
Discriminant Analysis,NoScaler,KMeansSMOTE,0.7391660213943618,0.01867393687949,0.8088689528040334,0.018960120819283128,0.7322673257806265,0.027954042285254013,0.7391660213943618,0.01867393687949
Discriminant Analysis,StandardScaler,NoOversampling,0.7865543995767943,0.029499010641884982,0.853280340708017,0.02619921726024332,0.7855154243726438,0.02928660941411971,0.7865543995767943,0.029499010641884982
Discriminant Analysis,StandardScaler,SMOTE,0.8688961468734713,0.017641432539730276,0.8841389453471935,0.01644306449047031,0.8645390238944264,0.01814368198390553,0.8688961468734713,0.017641432539730276
Discriminant Analysis,StandardScaler,RandomOverSampler,0.8288679462461512,0.012623402254329692,0.850383784054659,0.010432907001454396,0.8220246176517726,0.01238592104245321,0.8288679462461512,0.012623402254329692
Discriminant Analysis,StandardScaler,BorderlineSMOTE,0.8221436359259732,0.018509225869595882,0.840189929783366,0.013476036313677194,0.8161299531928758,0.01851046010980514,0.8221436359259732,0.018509225869595882
Discriminant Analysis,StandardScaler,SVMSMOTE,0.8628753520083,0.02018063612304119,0.8791922523616369,0.015254922399314272,0.8601799904116565,0.01812819219416387,0.8628753520083,0.02018063612304119
Discriminant Analysis,StandardScaler,KMeansSMOTE,0.8525721988012274,0.01174288411992167,0.8709372988201398,0.013272353971994605,0.8464825100877654,0.01203814927900529,0.8525721988012274,0.01174288411992167
Discriminant Analysis,RobustScaler,NoOversampling,0.7348703932287075,0.03519472041625186,0.8308968078069132,0.021209207421643263,0.7131174109201709,0.03803207440329167,0.7348703932287075,0.03519472041625186
Discriminant Analysis,RobustScaler,SMOTE,0.834128802048862,0.017118401498740495,0.8572729457750177,0.015364839595702577,0.8294303196424133,0.018014228295235583,0.834128802048862,0.017118401498740495
Discriminant Analysis,RobustScaler,RandomOverSampler,0.7920695807314898,0.018295909347094838,0.82163672759455,0.015551792609714602,0.7847808016769161,0.01694256131273371,0.7920695807314898,0.018295909347094838
Discriminant Analysis,RobustScaler,BorderlineSMOTE,0.8006878070883424,0.01523261137694584,0.8247674372360004,0.01155459760007598,0.7926950076363606,0.01685257607368129,0.8006878070883424,0.01523261137694584
Discriminant Analysis,RobustScaler,SVMSMOTE,0.8291674077367718,0.016402731944303205,0.8516908614076755,0.012582542447164254,0.8242402201756459,0.016596440751589548,0.8291674077367718,0.016402731944303205
Discriminant Analysis,RobustScaler,KMeansSMOTE,0.8248140181823397,0.00924250187271375,0.8499756881935758,0.010326984523118693,0.8182893632179553,0.009049108155017017,0.8248140181823397,0.00924250187271375
Discriminant Analysis,QuantileTransformer,NoOversampling,0.784667607123964,0.028153674700456804,0.8565071196585375,0.02831723726215609,0.7865384633165624,0.02878158913860933,0.784667607123964,0.028153674700456804
Discriminant Analysis,QuantileTransformer,SMOTE,0.868726079825041,0.013830670507235396,0.8836071071596487,0.013813141286852668,0.8642002612557116,0.013323210827408448,0.868726079825041,0.013830670507235396
Discriminant Analysis,QuantileTransformer,RandomOverSampler,0.8278535869471382,0.01612201516266056,0.8536625881802452,0.013529812502202598,0.8208288171233825,0.01603416084322365,0.8278535869471382,0.01612201516266056
Discriminant Analysis,QuantileTransformer,BorderlineSMOTE,0.8366339577757953,0.01774935849068784,0.8516903677532716,0.01644456401858557,0.831542259436899,0.02107324142941161,0.8366339577757953,0.01774935849068784
Discriminant Analysis,QuantileTransformer,SVMSMOTE,0.8680735882614495,0.01766204215078686,0.8833458790904081,0.01305867786015229,0.863324690042955,0.017575635971175407,0.8680735882614495,0.01766204215078686
Discriminant Analysis,QuantileTransformer,KMeansSMOTE,0.8591717571481832,0.00855920006382081,0.8777625218207113,0.009077032854584454,0.8513051181619348,0.009537869243392815,0.8591717571481832,0.00855920006382081
